,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_TAMPA,ITEM_PRICE,INTERESTED
76045,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,0.0
77238,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,1.0
77561,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
77705,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
77734,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
78933,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,49.3361538462,0.0
79474,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
79856,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
80160,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,50.445,0.0
80447,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
80655,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
80684,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,57.8,0.0
80765,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
81178,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
81186,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,50.445,0.0
81359,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
81427,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,1.0
81635,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,1.0
81707,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
81925,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
81942,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
82250,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
82273,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
82314,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,1.0
82477,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
82574,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
82892,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
83046,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
83670,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
83725,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
83766,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
83793,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
84037,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
84188,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.95882352939999,0.0
84279,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,55.939215686266664,0.0
84338,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,55.91960784313333,0.0
84821,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
85326,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
85670,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
85693,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
85860,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7322222222,0.0
85907,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
85980,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
86308,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
86563,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
86713,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
86807,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
87233,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,50.445,0.0
87704,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
87761,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
87889,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
88055,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
88338,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
88345,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
88569,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
88689,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
88795,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
88820,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
88870,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
89201,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
89431,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
89653,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
89721,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
89985,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
90054,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
90219,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
90548,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
90594,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,1.0
91454,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
91485,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.9634920635,0.0
91514,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.026984127,0.0
91836,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
91898,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
91933,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
91966,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,55.9,0.0
92006,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
92228,20115912,22.0,ALUMINIO,COLORIDO,24.0,TRAMONTINA,40.0,1.0,0.55,0.0
92246,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
92408,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
92520,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
92777,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
93431,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
93653,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.445,0.0
94317,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
94418,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
94428,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
94960,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,57.8,0.0
95153,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
95244,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,52.45,0.0
95865,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
96155,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,52.45,0.0
96581,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
96756,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
96913,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
97018,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
98706,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,50.445,0.0
98729,263050810,32.5,ALUMINIO,PRETO,38.0,EURO HOME,14.5,0.0,44.99,0.0
99134,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
99385,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
100354,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,1.0
100384,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
100477,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,51.995,0.0
100496,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
100534,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
100950,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
101187,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
101451,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
101519,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
101710,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.0509433962,0.0
103140,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
103393,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
103573,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
103615,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
104042,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
104183,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
104272,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
104340,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
104938,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
105145,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
105481,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.0509433962,0.0
105534,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.95882352939999,0.0
105820,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
105823,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,64.7255,0.0
106283,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
106534,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,0.0
107209,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
107243,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
107312,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
107558,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
107610,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.20769230770001,0.0
107804,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
107820,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
107839,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
108070,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
108500,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
109086,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
109175,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.20769230770001,0.0
109274,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,1.0
109368,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
109376,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
109616,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,1.0
109936,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
111467,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
111514,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,55.9,0.0
111686,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
111778,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
112291,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
112485,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
112649,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
112731,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
113375,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
113437,263055822,32.0,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,54.99,1.0
113778,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,57.345,0.0
114311,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
114410,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
114427,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
114671,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
114922,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
115006,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
115012,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
115330,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
115336,263050084,32.5,ALUMINIO,VERMELHO,38.0,EURO HOME,14.5,0.0,44.99,0.0
115342,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
115612,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,49.0,0.0
116052,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
116063,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
116137,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
116383,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
116620,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
116966,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,56.026984127,0.0
116996,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,39.99,0.0
117404,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,1.0
117540,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
117546,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
117996,229575102,11.0,INOX,PRATA,9.0,BIALETTI,12.5,0.0,59.7,0.0
118174,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,54.99,0.0
118413,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
118510,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
118548,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
118551,263055502,32.0,ALUMINIO,LARANJA,38.0,EURO HOME,14.5,0.0,52.74375,0.0
118602,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
118707,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
118956,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
119033,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9571428571,0.0
119652,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
120146,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
120176,241439984,30.5,INOX,INOX,26.0,EURO HOME,18.0,0.0,55.9,0.0
